"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"285",-0.00817757390553059,-0.00218091720531894,-0.00228471862734992,0.000438693903512235,-0.00780071692544196,-0.00777147508679688,-0.00514696861971543,0.0246145494101305,-0.00596497619993043,-0.0164333909478242
"286",-0.0182208521881279,-0.00633212325898852,-0.00621726095548136,-0.000648609199137633,-0.0126531323169181,-0.0138151499855052,-0.0129348447174806,0.0453429866876665,-0.0034214083572301,-0.0289093993178985
"287",-0.0283128251588244,-0.0148877625943481,-0.011977765004881,-0.0134650765489089,-0.0200979059474571,-0.0172962588954354,-0.0247226978511343,0.0656993712906562,-0.000572758743217128,-0.0352540839373326
"288",-0.0343467314680359,-0.0317478479340524,-0.0370511523630244,-0.0463374138313652,-0.0294635013229413,-0.0110221051828403,-0.0333304731071952,0.0775916850310996,0.013286223469187,-0.0345800600087005
"289",-0.0347219438904665,-0.0550727752857493,-0.085956668420915,-0.100557174963946,-0.0325225695300356,0.00809799130341681,-0.0346326822024086,0.0804398809414254,0.0335124233579759,-0.0226521439111073
"290",-0.0327300088012108,-0.087027232274109,-0.125428674713952,-0.164783586431822,-0.0332543843943287,0.0352713024435466,-0.0386295620697563,0.0664573209105616,0.0544750202286906,0.00902302017386831
"291",-0.0244495686696406,-0.121503068076295,-0.147356751113653,-0.222099573109917,-0.0269366262901765,0.0574212619304311,-0.0447947204774998,0.0451691011387241,0.0650794021109214,0.0379906552437828
"292",-0.0103574115415985,-0.147601133542092,-0.160914150583021,-0.250133668815372,-0.019752324821324,0.0761905882343522,-0.035875564347837,0.0318191289935733,0.0659025456268144,0.0651893172959032
"293",0.0125345166371419,-0.149325872111228,-0.168710220911231,-0.233224161329414,-0.0149189833907111,0.0970054210096706,-0.00769655356137634,0.0337533245415762,0.0556914004503134,0.0473633785380712
"294",0.0219442491648949,-0.0985293528096001,-0.168517988979994,-0.160525391029459,-0.0305315766303973,0.0876238362006614,0.0312435415135969,0.0486572850595462,0.0365556658050077,-0.0239511914655497
"295",0.00538003210405237,0.0139339309064955,-0.162105510841647,-0.0698500247075143,-0.101710559812951,0.0411097354319585,0.0202181172067678,0.0594911403633613,-0.0413023950193038,-0.10754714440854
"296",-0.0339348473080687,0.133652526115404,-0.150363152163889,-0.00376016678769636,-0.170337708226867,-0.0317406774953572,-0.0680718536000181,0.0492370187533144,-0.157930172072294,-0.159328786633093
"297",-0.0761130545993465,0.161980140125963,-0.124214142764621,0.0422873692997785,-0.151072800666463,-0.0943757022249784,-0.161548997476379,0.0615091060403669,-0.221675592427242,-0.144048209416874
"298",-0.096339770094418,0.0664420114219357,-0.064914438145516,0.0748435638922713,-0.063593614004158,-0.141421183986159,-0.211132277072188,0.104534499412349,-0.187828662862714,-0.0888454688888852
"299",-0.0763222541857535,-0.0396054568023691,-0.0184746686574626,0.0660643557896931,0.0106681508767432,-0.184210307633275,-0.227798092765925,0.123275047021968,-0.111450193154794,-0.0555012269578768
"300",-0.0221753982224219,-0.101312498517299,0.00233034126121753,0.0359878139877584,0.0117092698032427,-0.195646670231055,-0.222662170404263,0.110775460441355,-0.0146492384663142,-0.0249450895194729
"301",0.0375045881852238,-0.120052694668981,-0.00173562772778447,0.00521230403542302,-0.00928443475484083,-0.180904970332562,-0.197613525578994,0.0867550312805552,0.0617127986240218,0.00811596167991282
"302",0.081055263676105,-0.106572963132645,-0.0207728351152335,-0.0241919886137734,-0.0225138287586313,-0.151981500292715,-0.153026676547524,0.0561661223086432,0.0967997613923947,0.0107315726807334
"303",0.0878368491329974,-0.0759706111796061,-0.0397725361041269,-0.0501040054892151,-0.0277150676636561,-0.120123571119738,-0.106761679857708,0.0270027066171936,0.111951574688447,-0.00834474760796429
"304",0.0824465756450471,-0.0471881599806019,-0.0475658516100903,-0.0528075822823821,-0.0286924226219441,-0.0774415914140243,-0.0648773182136172,0.00170394626956083,0.099584577664915,-0.0235306502111005
"305",0.0526753300322776,-0.0254377776992913,-0.0385539647491546,-0.034833850170174,-0.0249653442799965,-0.0149504575174959,-0.0331870342760012,-0.0116316218503716,0.0710668520676242,-0.0229322113811343
"306",0.00959157655478269,-0.0111149963982901,-0.0183065620679188,-0.0131165828062478,-0.0136453625936503,0.0371874641709544,-0.0142428550841654,-0.00918890275996867,0.0381500532969789,-0.0140364832576562
"307",-0.00417480043848092,-0.00377426055865757,-0.0047218699657526,-0.00339714954259493,-0.00604454004331904,0.0358638756188545,-0.00595983865958948,-0.00290745590924213,0.0130537843171458,-0.0054407554035309
"308",-0.000437746242093018,-0.000122563760679002,-9.42705727043536e-05,0.000312406266031912,-0.000840426738326411,0.00811761080401315,-0.000502057882099164,-0.000156246756597503,0.00293726654151403,-0.000672870042593577
"309",0.000256614663235542,0.000948750977616734,0.000246550929468161,0.00034911054915917,0.000277984290040678,0.00120538734741052,5.62533653564626e-05,0.000191430624097578,0.00126779485621335,-0.000212791552522063
"310",5.20375098416994e-05,0.000151806972403266,0.000912966263094471,0.000189002825305117,0.000570619778296743,0.000662115284052924,0.000332679062095955,0.000885183455533384,0.000656707976468915,0.000348211527677958
"311",0.000165532148203184,0.000362936172384918,0.000492807835297557,0.000144193560309181,-0.00062312924716106,0.00032650917965004,0.000162453253633788,0.00213548299188428,-0.000217672012508214,-0.000513116107104765
"312",-0.0020170521114339,-0.000479190416308613,-0.000679046078716873,-0.00168052954642359,-0.00267669675335701,-0.00227981635030397,-0.000980583198175573,0.00909383325080889,-0.00113940929227857,-0.00507293277601393
"313",-0.00729182988797333,-0.00184403568678868,-0.00240205714527225,-0.00129922785219278,-0.00600422556553375,-0.0052090761562678,-0.00365136890390591,0.020701054746145,-0.00452581546294008,-0.0105375140619121
"314",-0.0168975197065423,-0.0048574235694976,-0.00837086093537931,-0.00680558676913291,-0.0101653255436364,-0.00923456148921212,-0.0115018829154589,0.0352226514926249,-0.0036130892113147,-0.0121955067509304
"315",-0.0212266439969973,-0.0137155629022687,-0.0308211285535235,-0.0286167695036242,-0.0146392068034284,-0.0106919979177683,-0.0207194835290582,0.043222952558496,-0.000101380414964456,0.00230973565025084
"316",-0.016195942105781,-0.0307422441996958,-0.0765223547115964,-0.0709554520657201,-0.0172245319490086,-0.00251207913138922,-0.0251517919855599,0.0421593691858044,0.00631920439624851,0.0194861095215526
"317",-0.00959514872654907,-0.0565000374573421,-0.134731807946007,-0.130340042983197,-0.0122333982365885,0.0162118632475221,-0.0270354535874391,0.0287639135159436,0.0162368402869372,0.0536489744955282
"318",-0.00864012067340848,-0.09036721329952,-0.178799054505772,-0.191529288000256,0.00460692587128055,0.046165873944724,-0.0276548382818059,0.00170201403749723,0.0266375752384374,0.0827393720130087
"319",-0.00253308902207634,-0.126312784805159,-0.204657665557451,-0.232536279467979,0.0331199894844987,0.0853320675115276,-0.0227390782873562,-0.0259964223007328,0.0350621150518371,0.0917660007908773
"320",0.0132847294050593,-0.149045929422019,-0.219947289396516,-0.228908124828921,0.06576900448808,0.126883139833546,-0.00411406198357544,-0.0422183771134809,0.0484128942565245,0.0723300298252695
"321",0.0226703081525397,-0.147446964534814,-0.223421236754509,-0.16350706915676,0.0666009252153393,0.163249216442456,0.0398952492246433,-0.0380408886040709,0.0855657478188347,0.00380124913509399
"322",0.00357848452078978,-0.0920029283287212,-0.20794012425848,-0.0465398234703189,0.00847834836710455,0.155144308064639,0.0720140200917681,-0.0274052073238952,0.113902361446585,-0.0774303140475675
"323",-0.0361959557892746,0.0464618069699501,-0.19110860061477,0.0498820019355716,-0.0949511857249579,0.0856305927496487,0.019902782315058,-0.0366045748506592,0.0369914375990106,-0.134021034657323
"324",-0.0961390915557943,0.194855569577499,-0.18856742055303,0.0856339512653406,-0.151924771176698,-0.0224832479709738,-0.0990781015870204,-0.0618648148271232,-0.108131371795596,-0.145439499779441
"325",-0.143786988264116,0.19859238439129,-0.144331531014909,0.10662755993856,-0.105345669756947,-0.1008938930067,-0.170684566131819,-0.0374020492863061,-0.160921792988498,-0.0812926250737874
"326",-0.159959018672251,0.0551010488743263,-0.0647745993185605,0.108030029787358,0.00856144910920723,-0.156256337792451,-0.166831786164604,0.0361417045304295,-0.101452916120955,-0.00894176298272021
"327",-0.133975272893259,-0.0717366894494726,-0.0168409235361058,0.0702441134119592,0.0605286109245924,-0.212953000497207,-0.158907367487274,0.0823210007791459,-0.0272473201141174,0.0237471046149435
"328",-0.0687811284664207,-0.123570978912099,0.0078730995999152,0.0165233992295588,0.0266738765380029,-0.233688651891477,-0.146984963133608,0.0933641754916831,0.0447004298977481,0.0495317293586745
"329",0.0174889017677769,-0.123293621525714,0.0128210611390169,-0.0275215548279523,-0.0165139928211904,-0.225325993267543,-0.120887109688842,0.0741953829580434,0.0845750536998544,0.0784612867532684
"330",0.0823717847036715,-0.0949205674734735,-0.0142230965734192,-0.0580838739375386,-0.0396729389368771,-0.201779835038355,-0.0816460069853865,0.0508580653076613,0.094005575268077,0.0691303819337285
"331",0.108500096625072,-0.0624224101201574,-0.0452175396291099,-0.0753995292353042,-0.0408337329200802,-0.175760661660374,-0.0416911811256129,0.0184724942860311,0.0795846601786413,0.0264206782785049
"332",0.104562567696726,-0.037435385659872,-0.059320755537866,-0.0651319056714542,-0.0379792149649776,-0.142320178302026,-0.0186602853414633,-0.00615217267306105,0.0551011956247665,-0.00522448808880061
"333",0.0725777980610005,-0.0191981184418683,-0.0462540732087642,-0.0374247228928741,-0.0273171083519963,-0.0801957741200708,-0.0055471648142426,-0.0164868211012475,0.0332107369161358,-0.0168878844309529
"334",0.0200307040976903,-0.00710832077792067,-0.0164372007176129,-0.0125480790727392,-0.0122776639965412,-0.0161829379162018,-0.00285740755307415,-0.00854284385646515,0.0239174067018283,-0.00971387814825295
"335",-0.00185475832395562,-0.00119833659289682,-0.00183174681486244,-0.00164485820832144,-0.00347401383693421,0.0105153537075237,-0.00121188129876972,-0.00126385912471523,0.0100953210654862,-0.00322524644263379
"336",0.000200974585761708,0.000573745694641307,-0.000189689580256744,0.000672215204194052,-0.000364621987241523,0.00350102006063096,-0.000819537366635436,-9.75150566548108e-05,0.00377756128925542,-0.000682911030569912
"337",6.49382948867328e-05,0.000550714063886713,0.000847694571393384,6.74902202466799e-05,0.000264326833772834,0.000168726178041893,0.000487716679726925,0.00019398035262106,0.000117120811963672,0.000691004696572792
"338",0.000524431786257532,0.000474110629341189,0.00058342768215755,0.000851451822501792,0.000455190466614191,0.000686092952319879,0.000767515650860022,0.000986385822219974,0.00078844245602103,0.000111100808804771
"339",8.20848164219434e-05,0.000222397018155654,0.000732718874289547,-0.000239107446464309,0.000137009646473583,-0.000217690852395002,0.000216154208397403,0.00118564681624439,0.000652462435993857,-0.000563287254422021
"340",-0.00141027339825949,0.000144749842417586,0.000321366330318788,-0.00069914854267432,-0.00149444438712144,-0.00131214663680625,-0.00082472690302419,0.00638152220561392,-0.000234078350330269,-0.00323292649684821
"341",-0.00514079233370788,-0.00108100052315612,-0.00287828663726066,-0.00241462431215185,-0.00341171621410772,-0.00323890099364845,-0.00315499821525261,0.0138182839896643,-0.00231179778313995,-0.00278162480499496
"342",-0.0128920579062769,-0.00410694691567635,-0.0116302658190191,-0.00998593553620779,-0.00580082614973629,-0.00545141256355917,-0.0105093708015113,0.0227272021835552,-0.00532483746253781,0.00797198112667626
"343",-0.00793261323717675,-0.0133439716238693,-0.0481056206390885,-0.0347216115374555,-0.00626249890545065,-0.00782559138250448,-0.0200058038308039,0.0210084758360486,-0.0109781176582652,0.0291015597149145
"344",0.0059421681437061,-0.0316108537643651,-0.108409090100342,-0.0813827122692499,0.0060918818224701,-0.00299156542137638,-0.0207113531465256,0.00537718979071109,-0.0238521636810722,0.0557477952170792
"345",0.0126669517767781,-0.0594706178496717,-0.167520070974507,-0.136745281343035,0.0294470502691672,0.0114203676500548,-0.0203309945695871,-0.0176167715262477,-0.036671507750264,0.0855333084023631
"346",0.0121479417998063,-0.0961494569103502,-0.206651022699763,-0.180065432744957,0.0638777342502072,0.0512530026495149,-0.0159491108301441,-0.0526027801208321,-0.0440277152136676,0.102622500534987
"347",0.0196679367056979,-0.13112845420226,-0.234164608401642,-0.189899177672934,0.109165588502285,0.102307046640095,-0.00277233131370632,-0.0912170581111108,-0.0390791811650187,0.095046444941481
"348",0.0266783620137294,-0.154646795413941,-0.248067343923407,-0.147351599836359,0.137148557846505,0.172902273402527,0.0289934457216957,-0.112324599162374,-0.00528061646032197,0.0472573088538199
"349",0.00513614615388576,-0.15417802519367,-0.237841495822553,-0.0468688052026237,0.0996087185294663,0.21683663813527,0.0807096010393201,-0.112698910110173,0.0872727400125995,-0.0298785862962758
"350",-0.0375598271383314,-0.0958942350215314,-0.205359206460025,0.0766072052735404,0.00291820013325052,0.20186455626343,0.0817632987867036,-0.113405595516709,0.175431865373283,-0.0774976253245177
"351",-0.105138008429933,0.0737559143902456,-0.19567762848312,0.129304317689464,-0.0980328995745161,0.106343114298663,-0.0173700854666233,-0.141822873046172,0.102661128346338,-0.0904652081357272
"352",-0.176284978246854,0.229321886390478,-0.208864498840394,0.111521475859938,-0.145034893966181,-0.018896350125563,-0.127223926849688,-0.169560538319177,-0.0528678578885594,-0.072014504176122
"353",-0.213524423608289,0.185070417985743,-0.154035554484006,0.0959451075081293,-0.0804209122948184,-0.0914459480025179,-0.137162841968404,-0.116072011880286,-0.0716608694881472,0.0105580627660404
"354",-0.222705913243904,0.00697953800081817,-0.0813657753214398,0.084935351614418,0.0396458515825585,-0.142415846982212,-0.0944503364394898,-0.00898650725055756,-0.0131047074485001,0.0685017214395967
"355",-0.193507836293591,-0.1192887090179,-0.0342916915819038,0.0389429760644979,0.0698028620655227,-0.181820558202247,-0.0788410207363057,0.0544125059231231,0.01791201098281,0.0829401375027974
"356",-0.112728537278813,-0.145865316118498,-0.00474810417441489,-0.016907704723614,0.0191244173997311,-0.188010673655281,-0.0661874126687005,0.0684305681916408,0.0344765279538828,0.0986449587058404
"357",-0.0100750871631998,-0.120893635763217,0.00107219987138391,-0.0531531621290593,-0.027493656809652,-0.180220119364953,-0.0399684522687856,0.0573387935203724,0.0477048997618453,0.10832780613639
"358",0.0731608838324467,-0.0827316696195053,-0.0271573696316618,-0.0765586375713373,-0.0417037448175383,-0.170199521371826,-0.00251623511239254,0.0328382852752238,0.0428523235801549,0.07493311467273
"359",0.11259713994444,-0.0528385997596623,-0.0614689797390979,-0.083167490330312,-0.0405309739670822,-0.169147513567406,0.0246371123456332,-0.000363305735776141,0.021986272786742,0.0234234348564209
"360",0.114673097597191,-0.033148397671893,-0.0761252648167953,-0.0679241887774588,-0.0363957017594456,-0.152172170789054,0.028119242587008,-0.0198694155555199,-0.00065657128227096,-0.00838931242995776
"361",0.0818462963802389,-0.0179608057516603,-0.0591775877347685,-0.0412329352254577,-0.0250573475598239,-0.102206483375889,0.0212744153482605,-0.0223441320623381,-0.00468287894616084,-0.0188512749595498
"362",0.0264933533189754,-0.00637133855300491,-0.0197708054341533,-0.0127469547513514,-0.00852856148025517,-0.0387100512451369,0.010791731682355,-0.0107226792909689,0.00361029666850897,-0.0116534216515747
"363",-0.000122411419079922,-0.000965633221228174,0.00112608319513451,-0.00010831502655367,-0.00128496411656209,-0.000254774156615696,0.00206581792906972,-0.000913294895818659,0.00497243687071772,-0.00188172539965726
"364",0.00015650177926101,0.000529126917708371,0.000973203823790445,0.000494776800672019,-7.22443162474865e-05,0.00155591806101499,-0.00053621241064198,0.000222603687002206,0.00213013535475184,-0.000539237073524718
"365",0.000699125332667254,0.00020543375337535,0.000195929614432421,0.00011698079401213,0.000798237043670105,1.52288572684532e-05,0.000535525128269575,0.000118407499339586,0.000953512549010607,0.000632488911602548
"366",0.000637612480230555,0.000206420262844538,0.000488434759754995,0.00043396876130254,0.000561344799866099,3.62137113013348e-05,0.000908157333334125,0.000742005380762149,0.000317133756434708,0.000151251715028358
"367",0.000564758448232081,0.000214064470636678,0.000110069148225601,0.000524895602682917,0.000386075453191938,0.000358117563909834,8.40779568549946e-05,0.000646775254473797,0.000153815613507574,0.000158009937500754
"368",-0.000467304968726547,0.000335387658190288,0.000637065714296692,-0.000542730489810269,-0.000847210421704773,-0.000343029527807979,0.000289196580522371,0.00323306686837457,0.000338817011203172,-0.000815496243898294
"369",-0.00377266975001575,-0.000656907179856491,-0.00158754966106305,-0.00234207716877118,-0.00182151040175083,-0.00174207457310684,-0.00173520099265812,0.00867862380088523,-0.00115289159938549,0.00161446004340474
"370",-0.00947026582376968,-0.00386122788311949,-0.0148660127971358,-0.010591024428387,0.000131276559341708,-0.00393144353446387,-0.0110005835950358,0.0124606918913571,-0.00866168426459633,0.0169865198112718
"371",0.00746518773451266,-0.0144558497535229,-0.0602699276523106,-0.038804562485498,0.0108188077973415,-0.0134102880274405,-0.020658175361144,0.00208090818120095,-0.0297008160459083,0.0390900865530102
"372",0.0276508649951957,-0.0346806127628268,-0.120646113682905,-0.082422766692773,0.0438908587471095,-0.0230624686549698,-0.0202558549855569,-0.0225335787676686,-0.0627898558192389,0.0602268801085575
"373",0.036559659114261,-0.0649643496272424,-0.17226544011685,-0.128229638713555,0.0854865627931859,-0.0136385332934422,-0.015851579839597,-0.0569776222501971,-0.09900005853917,0.0780984812076722
"374",0.0372338410625218,-0.10153624660286,-0.203808492442635,-0.147957828108421,0.126783915706154,0.0285848618713432,-0.00142171245400988,-0.101762549366883,-0.125113834421341,0.0910440096821303
"375",0.042066241780514,-0.13696358584003,-0.218876789929291,-0.134713095024068,0.167651308776376,0.104977977131077,0.0222997397243302,-0.145784755502061,-0.128311409844816,0.0795973253215677
"376",0.0261002559756481,-0.160961026681254,-0.213293883997893,-0.0684338172380298,0.174063591468522,0.182695187302564,0.066006802538074,-0.170156720717975,-0.0752598196420103,0.0396366062042866
"377",-0.0246956328831125,-0.162026891245842,-0.178490383158031,0.0435836808787159,0.110408080741207,0.220287668945496,0.0970783438032052,-0.179583958677141,0.0742877758727813,-0.0031812985717162
"378",-0.0957460951484056,-0.0959456882085856,-0.139961025139425,0.139596461886548,0.00854589525337894,0.197370233851093,0.0536161036829257,-0.188575227643588,0.204900664490965,-0.0103084178876028
"379",-0.179660953902004,0.10459864572935,-0.163833560627564,0.117701106767559,-0.0836242722905469,0.0810481288751625,-0.059543670137145,-0.23152180813683,0.124256291299832,-0.0162072005058487
"380",-0.238107268030125,0.220160812377255,-0.187463411201567,0.0520973850152898,-0.122719564025901,-0.0362717709141513,-0.111172130167187,-0.243476752857465,-0.00795474858992251,0.00850060213044428
"381",-0.263976893386528,0.139130457353206,-0.153161799277436,0.0266806840386382,-0.0534370192871344,-0.100640779396984,-0.0683270957668389,-0.149931900131949,-0.00430858899060225,0.0707292864642586
"382",-0.265623991156308,-0.0582429099729315,-0.0890140558244003,0.0439158740080785,0.0545011791840879,-0.126380995998821,-0.021983988890571,-0.0207366020777241,0.0154735757313431,0.102944528771908
"383",-0.232170116483389,-0.16646852319124,-0.0491706982144319,0.0145664630911489,0.0725958474053837,-0.138541730432728,-0.0207326447047981,0.0391710724409222,-0.0276516538925588,0.100097701026355
"384",-0.142147495198802,-0.159148658269991,-0.0348435166476872,-0.0200425457154293,0.021906180548321,-0.115898475172508,-0.0127427216549105,0.0457149234508092,-0.05416674257255,0.0969367062598929
"385",-0.0318216400154765,-0.116125382412513,-0.0327664385377607,-0.0443878168772968,-0.0068020248161777,-0.100120146747356,0.0187081054597214,0.0387283546937958,-0.0464634952568767,0.0771239825677422
"386",0.0608483498020529,-0.0771781551726172,-0.0540264918888142,-0.0601947375023874,-0.0111769415964965,-0.113513469572602,0.049447958381592,0.0139071044318038,-0.0382954010438451,0.0307058912311982
"387",0.106797207427122,-0.051132286009927,-0.0841902266316575,-0.0698475000718926,-0.0223012335739609,-0.139811288230503,0.0678299144455148,-0.0159751087050971,-0.0454279228024314,-0.0120672435986191
"388",0.110285750656599,-0.0326039919824232,-0.0893615156744418,-0.0645412444280398,-0.0249890469359227,-0.134774685566936,0.0614659466870924,-0.027677731080416,-0.0448960274578333,-0.0311653730323091
"389",0.0796548259275727,-0.0194378111607426,-0.0659447659298062,-0.0430341052125221,-0.0198113214628856,-0.0977357280016049,0.0428394951136688,-0.0249090833043545,-0.0333437827453263,-0.030379740559874
"390",0.0282472511707173,-0.00723740031982345,-0.0231860768879892,-0.0155727860275213,-0.00934271767229476,-0.0387895674903917,0.0219741188134923,-0.0116498868746397,-0.0128995672988525,-0.016622755769994
"391",-0.000222612343770628,-0.000350255391980016,0.00291259212200532,-0.00115585927194794,-0.00110484335630007,-0.00218123627369301,0.00351648363312775,-0.000770024998106193,0.000700096625072708,-0.00274977664035412
"392",0.000243261248664429,0.000236712838940391,0.00255201299015235,-8.91522566087809e-05,0.000274280664036652,8.59612285314469e-05,-0.000379936854522338,0.000193166726383669,0.00071933769263618,-0.000376236332925361
"393",8.51196648656955e-05,0.000268641229551365,0.000662921717736901,0.000507056973830552,0.000315858266450384,0.000397121042576516,7.87635506557151e-05,0.000544822228560488,0.000137160939557739,-9.13822673257157e-05
"394",0.000545117907602817,0.000496951687818304,8.1708392120823e-05,0.00034729254381097,0.000754956803209981,0.000973826801781141,0.0009748843621854,0.000328517597197429,9.44584755721399e-05,0.000455655355289311
"395",0.000415179733290238,0.000923160915064615,6.47094425094972e-05,0.00088657274682559,0.000174616748956996,0.000631410415226388,0.000648401543807859,0.000958065100184193,0.000397444778517414,0.000402806653045331
"396",0.000175544105220074,0.00049652127617488,0.000361351674444916,0.000287021000014455,0.000521487876669687,-0.000242481875384331,0.000808224538932841,0.00200152513107824,2.52603442697873e-06,2.85910332218093e-05
"397",-0.0028852458959387,2.32401513205032e-05,-0.00190146008481971,-0.0012157605872213,0.000639911758425335,-0.000955128042454443,-0.00203202265032982,0.00419503089680948,-0.0013059931407459,0.00291506133999504
"398",-0.00466262443449852,-0.00347267923081839,-0.0143761975428276,-0.00907820236523011,0.00973122772503436,-0.00737018725021481,-0.0128775235509437,0.00475099574741232,-0.0118706863662635,0.0167086747648264
"399",0.0237460055200268,-0.016636181929205,-0.0611122202984238,-0.0398935403935993,0.033278626980243,-0.0321805126337305,-0.0255195609509574,-0.0125377370626917,-0.0449638260052054,0.0253973713256633
"400",0.0474607394718595,-0.0389025934495469,-0.109719998687533,-0.0812213525849445,0.0863255809630664,-0.0621981845573787,-0.024177421198349,-0.0435030151441511,-0.0945053678163566,0.034845783875731
"401",0.0627889304593974,-0.0693793660906066,-0.14243926373399,-0.115830190370093,0.138841497403952,-0.0686298481958028,-0.0113232787923316,-0.0835242795779143,-0.146208660075983,0.045808439595662
"402",0.066273005147583,-0.103506613275428,-0.154563942194373,-0.123002395529683,0.174762992898119,-0.0258943966722471,0.0132866053759671,-0.134623931360663,-0.188502096061094,0.0639520296873477
"403",0.0606724944450309,-0.137782871839592,-0.149703021830725,-0.0974328087441765,0.189001900952683,0.058278527947958,0.0518306232485454,-0.183060978494875,-0.196968828257084,0.0642746530393796
"404",0.0193739798612683,-0.160638968367475,-0.117785808532739,-0.0343082149673915,0.174847687866458,0.129612572770473,0.0862856812198474,-0.208566093108541,-0.117004056743858,0.0507550220215898
"405",-0.05940383459242,-0.159002596359559,-0.0645460545252434,0.0518327006675296,0.121556330011843,0.157247199953976,0.0844250183578218,-0.217525653917355,0.0600473250911715,0.0467925116779101
"406",-0.148869652673714,-0.0726645509754375,-0.0459744133250144,0.0918705647794011,0.0508140813451595,0.127694334752057,0.0128836879762682,-0.233139078573476,0.174336710757766,0.0493411806212375
"407",-0.23028242793687,0.126526010422839,-0.10307710508346,0.0144685518934991,-0.0338250356297381,0.0111789848765145,-0.0785551900970212,-0.280034673158606,0.101278864918361,0.0149872804688147
"408",-0.275550569005131,0.191380806736877,-0.137255276756823,-0.0461738014510414,-0.0638173150794146,-0.0792930372202764,-0.0752285821572296,-0.256988242899304,0.0201028526940392,0.00793861305899702
"409",-0.29016761443377,0.0880957915611173,-0.119459419581864,-0.0424604138002699,0.00193192219972951,-0.112410629605854,-0.0224616745765341,-0.126438434946352,0.00122808387621253,0.0347720047282693
"410",-0.28059153868879,-0.120064933681886,-0.0612489600360055,0.00684525680158368,0.0880566584496903,-0.117184554259633,0.0087568911074853,0.00315114026183215,-0.0125717566799453,0.0784897185861586
"411",-0.232728432079942,-0.192618093667716,-0.0513516618028788,0.0102445290322406,0.0938060811906862,-0.117471590314093,-0.0129293719962953,0.0416743160605183,-0.109991847925663,0.0789002593208362
"412",-0.138264857074107,-0.162398402999906,-0.052717201039966,0.0110119758973976,0.0623391431596998,-0.0754485091205259,-0.00748117965436122,0.0415357371778454,-0.159178513909406,0.0419254836642572
"413",-0.0290576678596747,-0.116804113512185,-0.0641197849725556,0.00109597677114346,0.0522982571072915,-0.0550540810268934,0.0332124176458857,0.0278656738899672,-0.137506187054618,-0.00564155004653404
"414",0.0548241371921976,-0.0797022851869238,-0.0810456250526968,-0.021721392575603,0.031166458854726,-0.0751713560358425,0.0710474730721736,-0.00130519921251619,-0.110755025566242,-0.0428973589550998
"415",0.0928597246369617,-0.0546075707287507,-0.0981811081416953,-0.0417654334984536,0.00284184060075847,-0.10926672790349,0.0857211339543378,-0.0218980298510979,-0.0908101865196019,-0.0590532830700518
"416",0.0926000990171852,-0.0356321229930471,-0.0943040264346896,-0.0532136836157514,-0.00931465078481019,-0.113335106531021,0.0782931905115255,-0.0264297057620109,-0.0727663782263051,-0.0554434365960989
"417",0.0692948958375895,-0.021045181694224,-0.0652720077812287,-0.0410545849667848,-0.00922891597578929,-0.0822485908720822,0.0512356925417183,-0.0227862461777561,-0.0490945887180729,-0.0410098134403663
"418",0.0268259824219569,-0.00826968587197567,-0.0223478681868583,-0.0173098338456511,-0.00761761691537299,-0.0324808461632299,0.0253864473594549,-0.0110816873650439,-0.019421405637041,-0.0199922502247403
"419",-3.93730504991982e-05,-0.000835408110655486,0.00519494970460075,-0.00139889009036554,-0.00170942875957494,-0.00301896841237973,0.00523861737170655,-0.000479459318404491,-0.00213771144605521,-0.00403896446194464
"420",-0.000159212547114961,0.000331828648032386,0.00453125708262054,2.75490465571686e-06,-6.17925382021423e-05,-0.00018406589876157,-0.00114963954603699,0.000416707321197287,-0.000533439523618859,-0.000469175780843029
"421",0.000673915330853722,0.000113486035566116,0.00037160493828099,0.000942814969849912,0.000903289344801306,0.000257349765047849,0.000120152564414038,0.000832787615516348,0.000249664141566434,0.000908482017698252
"422",0.000882425465239082,0.000432606676231691,0.00049467674467364,0.000635514524177591,0.000632519098961989,0.000101799248111651,0.000959657679958565,0.000131029979313493,0.000561216456491503,0.000542617958823365
"423",2.73127617990059e-05,0.000150609187245274,0.000106912201936902,0.00035400145871896,0.000592861103545254,0.000604298993922867,5.89630256685364e-05,8.40327337751372e-05,4.10544823337705e-05,0.000694793902962936
"424",5.65302009245336e-05,5.82880834706407e-05,-4.28846737176455e-05,0.000753185632861189,-1.98780864195582e-05,-0.000169448605258459,0.000408296092659371,0.000655826961242457,0.000304842160051293,0.000317485700949076
"425",-0.00339822589635634,0.000217485765731845,0.000199142086859759,0.00084362894091889,0.00288386688159348,-0.000347200847687016,-0.00210948859887253,0.00186569006379966,-0.00215254174404606,0.00206944900582888
"426",0.00274249896391737,-0.0044825183823676,-0.0079013253324052,-0.00569251701144739,0.0123764045419247,-0.011932477923783,-0.0146140269709664,-0.00163071378927146,-0.0141720533057067,0.00847949768954161
"427",0.0402256166300053,-0.0202210225404165,-0.0398539705652251,-0.0359124379535151,0.046022561654735,-0.0549253382994724,-0.0332626988507254,-0.0239021480333924,-0.0560185266899377,0.00154354917291679
"428",0.0646834975664857,-0.0427334812822178,-0.0659133980024966,-0.0747339470642066,0.10481577859673,-0.101011660688703,-0.0310624129924457,-0.0529878156468213,-0.108604854144465,-0.004206152391569
